"Label (Grouping)","Puerto Rico!!Total!!Estimate","Puerto Rico!!Total Uninsured!!Estimate"
"Total civilian noninstitutionalized population","3,194,807","161,468"
"    AGE","",""
"        Under 19 years","17.5%","7.9%"
"            Under 6 years","3.9%","1.8%"
"            6 to 18 years","13.7%","6.1%"
"        19 to 64 years","59.1%","88.9%"
"            19 to 25 years","9.4%","12.6%"
"            26 to 34 years","11.1%","25.4%"
"            35 to 44 years","12.4%","19.5%"
"            45 to 54 years","12.6%","15.8%"
"            55 to 64 years","13.7%","15.6%"
"        65 years and older","23.4%","3.2%"
"            65 to 74 years","12.0%","2.3%"
"            75 years and older","11.5%","0.9%"
"        Median age (years)","44.7","36.5"
"    SEX","",""
"        Male","47.2%","63.2%"
"        Female","52.8%","36.8%"
"    RACE AND HISPANIC OR LATINO ORIGIN","",""
"        One race","61.9%","62.5%"
"            White alone","26.3%","21.8%"
"            Black or African American alone","5.8%","7.2%"
"            American Indian and Alaska Native alone","0.2%","0.0%"
"            Asian alone","0.2%","0.9%"
"            Native Hawaiian and Other Pacific Islander alone","0.0%","0.0%"
"            Some other race alone","29.3%","32.6%"
"        Two or more races","38.1%","37.5%"
"        Hispanic or Latino (of any race)","99.0%","97.6%"
"        White alone, not Hispanic or Latino","0.5%","0.9%"
"    NATIVITY AND U.S. CITIZENSHIP STATUS","",""
"        Native born","97.4%","90.5%"
"        Foreign born","2.6%","9.5%"
"            Naturalized","1.4%","1.4%"
"            Not a citizen","1.2%","8.1%"
"    DISABILITY STATUS","",""
"        With a disability","24.6%","11.9%"
"        No disability","75.4%","88.1%"
"RESIDENCE 1 YEAR AGO","",""
"    Civilian noninstitutionalized population 1 year and over","3,176,457","161,084"
"        Same house","94.3%","89.3%"
"        Different House in Puerto Rico or the United States","5.6%","10.0%"
"            In Puerto Rico","4.7%","7.4%"
"            Same municipio","2.9%","3.5%"
"                Different municipio","1.8%","3.9%"
"                In the United States","0.8%","2.6%"
"        Elsewhere","0.1%","0.7%"
"EDUCATIONAL ATTAINMENT","",""
"    Civilian noninstitutionalized population 25 years and over","2,380,363","132,774"
"        Less than high school graduate","18.2%","13.2%"
"        High school graduate (includes equivalency)","27.8%","33.1%"
"        Some college or associate's degree","24.0%","29.1%"
"        Bachelor's degree or higher","29.9%","24.5%"
"EMPLOYMENT STATUS","",""
"    Civilian noninstitutionalized population 16 years and over","2,755,487","152,050"
"        In labor force","46.9%","70.5%"
"            Employed","42.2%","60.7%"
"            Unemployed","4.6%","9.9%"
"        Not in labor force","53.1%","29.5%"
"WORK EXPERIENCE","",""
"    Civilian noninstitutionalized population 16 to 64 years","2,007,617","146,888"
"        Worked full-time, year round in the past 12 months","37.7%","39.4%"
"        Worked less than full-time, year round in the past 12 months","21.8%","30.6%"
"        Did not work","40.6%","29.9%"
"Civilian noninstitutionalized workers 16 years and over","1,164,142","92,226"
"    CLASS OF WORKER","",""
"        Private for-profit wage and salary workers","65.7%","70.2%"
"            Employee of private company workers","62.6%","67.4%"
"            Self-employed in own incorporated business workers","3.0%","2.8%"
"        Private not-for-profit wage and salary workers","3.9%","2.7%"
"        Local government workers","5.1%","1.8%"
"        State government workers","11.3%","3.3%"
"        Federal government workers","2.2%","0.8%"
"        Self-employed workers in own not incorporated business workers","11.9%","20.8%"
"        Unpaid family workers","0.1%","0.2%"
"    INDUSTRY","",""
"        Agriculture, forestry, fishing and hunting, and mining","1.6%","2.8%"
"        Construction","6.5%","12.8%"
"        Manufacturing","9.0%","7.5%"
"        Wholesale trade","2.5%","3.4%"
"        Retail trade","12.8%","13.3%"
"        Transportation and warehousing, and utilities","4.2%","4.8%"
"        Information","1.5%","2.1%"
"        Finance and insurance, and real estate and rental and leasing","5.7%","4.2%"
"        Professional, scientific, and management, and administrative and waste management services","11.1%","11.7%"
"        Educational services, and health care and social assistance","21.2%","12.2%"
"        Arts, entertainment, and recreation, and accommodation and food services","9.6%","14.9%"
"        Other services (except public administration)","6.4%","8.1%"
"        Public administration","8.2%","2.3%"
"    OCCUPATION","",""
"        Management, business, science, and arts occupations","33.6%","22.5%"
"        Service occupations","20.4%","24.1%"
"        Sales and office occupations","24.0%","21.2%"
"        Natural resources, construction, and maintenance occupations","9.8%","17.7%"
"        Production, transportation, and material moving occupations","12.1%","14.5%"
"EARNINGS IN THE PAST 12 MONTHS (IN 2022 INFLATION ADJUSTED DOLLARS)","",""
"    Civilian noninstitutionalized population 16 years and older with earnings","1,252,504","103,571"
"        $1 to $4,999 or loss","11.1%","13.4%"
"        $5,000 to $14,999","23.7%","28.1%"
"        $15,000 to $24,999","28.1%","32.5%"
"        $25,000 to $34,999","14.1%","11.6%"
"        $35,000 to $49,999","10.4%","7.7%"
"        $50,000 to $74,999","6.3%","4.1%"
"        $75,000 or more","6.3%","2.7%"
"        Median earnings (dollars)","19,537","16,879"
"HOUSEHOLD INCOME (IN 2022 INFLATION ADJUSTED DOLLARS)","",""
"    Total household population","3,180,452","161,125"
"        Under $25,000","42.9%","43.4%"
"        $25,000 to $49,999","27.3%","28.7%"
"        $50,000 to $74,999","13.4%","15.1%"
"        $75,000 to $99,999","7.2%","6.0%"
"        $100,000 and over","9.2%","6.8%"
"        Median household income of householders","24,073","22,939"
"RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","",""
"    Civilian noninstitutionalized population for whom poverty status is determined","3,191,105","161,215"
